SalesOrderID,ProductID,UnitPrice,LineTotal
57242,871,9.99,9.990000
57242,870,4.99,4.990000
57242,711,34.99,34.990000
57243,781,2319.99,2319.990000
57243,873,2.29,2.290000
57244,872,8.99,8.990000
57244,870,4.99,4.990000
57244,712,8.99,8.990000
57245,929,29.99,29.990000
57245,873,2.29,2.290000
57246,929,29.99,29.990000
57247,870,4.99,4.990000
57247,707,34.99,34.990000
57248,870,4.99,4.990000
57248,707,34.99,34.990000
57249,713,49.99,49.990000
57249,859,24.49,24.490000
57250,880,54.99,54.990000
57250,877,7.95,7.950000
57251,794,2443.35,2443.350000
57251,933,32.6,32.600000
57252,981,769.49,769.490000
57252,714,49.99,49.990000
57253,707,34.99,34.990000
57254,873,2.29,2.290000
57255,922,3.99,3.990000
57256,922,3.99,3.990000
57256,873,2.29,2.290000
57257,932,24.99,24.990000
57257,922,3.99,3.990000
57257,879,159,159.000000
57258,923,4.99,4.990000
57259,928,24.99,24.990000
57259,873,2.29,2.290000
57260,921,4.99,4.990000
57260,928,24.99,24.990000
57261,928,24.99,24.990000
57261,873,2.29,2.290000
57262,929,29.99,29.990000
57262,921,4.99,4.990000
57262,873,2.29,2.290000
57263,929,29.99,29.990000
57263,921,4.99,4.990000
57263,708,34.99,34.990000
57264,933,32.6,32.600000
57264,922,3.99,3.990000
57265,921,4.99,4.990000
57265,929,29.99,29.990000
57265,873,2.29,2.290000
57266,871,9.99,9.990000
57267,871,9.99,9.990000
57268,868,69.99,69.990000
57269,870,4.99,4.990000
57270,867,69.99,69.990000
57270,866,63.5,63.500000
57271,921,4.99,4.990000
57271,878,21.98,21.980000
57271,858,24.49,24.490000
57272,870,4.99,4.990000
57272,711,34.99,34.990000
57273,921,4.99,4.990000
57274,868,69.99,69.990000
57274,858,24.49,24.490000
57275,921,4.99,4.990000
57276,922,3.99,3.990000
57276,711,34.99,34.990000
57277,931,21.49,21.490000
57277,873,2.29,2.290000
57278,870,4.99,4.990000
57278,707,34.99,34.990000
57279,923,4.99,4.990000
57279,873,2.29,2.290000
57280,923,4.99,4.990000
57281,930,35,35.000000
57282,930,35,35.000000
57282,921,4.99,4.990000
57282,711,34.99,34.990000
57283,871,9.99,9.990000
57283,870,4.99,4.990000
57284,872,8.99,8.990000
57284,870,4.99,4.990000
57285,989,539.99,539.990000
57285,878,21.98,21.980000
57285,871,9.99,9.990000
57285,870,4.99,4.990000
57285,877,7.95,7.950000
57286,983,769.49,769.490000
57286,868,69.99,69.990000
57287,781,2319.99,2319.990000
57287,871,9.99,9.990000
57287,870,4.99,4.990000
57288,783,2294.99,2294.990000
57288,878,21.98,21.980000
57289,780,2319.99,2319.990000
57290,783,2294.99,2294.990000
57291,958,742.35,742.350000
57291,711,34.99,34.990000
57292,980,769.49,769.490000
57292,929,29.99,29.990000
57292,921,4.99,4.990000
57292,711,34.99,34.990000
57293,955,2384.07,2384.070000
57293,708,34.99,34.990000
57294,779,2319.99,2319.990000
57294,711,34.99,34.990000
57294,882,53.99,53.990000
57295,779,2319.99,2319.990000
57295,878,21.98,21.980000
57295,707,34.99,34.990000
57296,968,2384.07,2384.070000
57296,884,53.99,53.990000
57296,860,24.49,24.490000
57297,799,1120.49,1120.490000
57297,714,49.99,49.990000
57297,874,8.99,8.990000
57298,997,539.99,539.990000
57298,872,8.99,8.990000
57299,957,2384.07,2384.070000
57299,934,28.99,28.990000
57299,860,24.49,24.490000
57299,923,4.99,4.990000
57300,957,2384.07,2384.070000
57300,934,28.99,28.990000
57300,923,4.99,4.990000
57300,712,8.99,8.990000
57301,799,1120.49,1120.490000
57301,922,3.99,3.990000
57301,932,24.99,24.990000
57302,797,1120.49,1120.490000
57302,870,4.99,4.990000
57302,872,8.99,8.990000
57302,708,34.99,34.990000
57303,798,1120.49,1120.490000
57303,932,24.99,24.990000
57303,922,3.99,3.990000
57303,712,8.99,8.990000
57303,884,53.99,53.990000
57304,798,1120.49,1120.490000
57304,711,34.99,34.990000
57305,797,1120.49,1120.490000
57305,932,24.99,24.990000
57305,922,3.99,3.990000
57305,877,7.95,7.950000
57306,801,1120.49,1120.490000
57306,922,3.99,3.990000
57306,932,24.99,24.990000
57307,784,2294.99,2294.990000
57307,871,9.99,9.990000
57307,712,8.99,8.990000
57307,870,4.99,4.990000
57308,877,7.95,7.950000
57309,928,24.99,24.990000
57309,873,2.29,2.290000
57310,921,4.99,4.990000
57310,929,29.99,29.990000
57310,870,4.99,4.990000
57310,871,9.99,9.990000
57311,922,3.99,3.990000
57311,931,21.49,21.490000
57312,868,69.99,69.990000
57312,859,24.49,24.490000
57313,867,69.99,69.990000
57313,866,63.5,63.500000
57314,794,2443.35,2443.350000
57314,708,34.99,34.990000
57315,795,2443.35,2443.350000
57315,870,4.99,4.990000
57315,872,8.99,8.990000
57316,883,53.99,53.990000
57317,712,8.99,8.990000
57318,714,49.99,49.990000
57319,922,3.99,3.990000
57319,931,21.49,21.490000
57319,708,34.99,34.990000
57320,923,4.99,4.990000
57320,934,28.99,28.990000
57320,708,34.99,34.990000
57320,875,8.99,8.990000
57321,934,28.99,28.990000
57321,873,2.29,2.290000
57322,934,28.99,28.990000
57323,933,32.6,32.600000
57323,873,2.29,2.290000
57324,928,24.99,24.990000
57324,921,4.99,4.990000
57324,708,34.99,34.990000
57325,929,29.99,29.990000
57325,921,4.99,4.990000
57326,929,29.99,29.990000
57327,933,32.6,32.600000
57327,922,3.99,3.990000
57327,866,63.5,63.500000
57328,870,4.99,4.990000
57328,871,9.99,9.990000
57328,712,8.99,8.990000
57329,867,69.99,69.990000
57329,874,8.99,8.990000
57330,865,63.5,63.500000
57330,867,69.99,69.990000
57331,870,4.99,4.990000
57331,873,2.29,2.290000
57332,870,4.99,4.990000
57332,880,54.99,54.990000
57332,877,7.95,7.950000
57333,712,8.99,8.990000
57333,870,4.99,4.990000
57334,921,4.99,4.990000
57334,711,34.99,34.990000
57335,878,21.98,21.980000
57335,707,34.99,34.990000
57335,858,24.49,24.490000
57336,878,21.98,21.980000
57336,859,24.49,24.490000
57336,707,34.99,34.990000
57337,869,69.99,69.990000
57338,929,29.99,29.990000
57338,873,2.29,2.290000
57338,879,159,159.000000
57339,930,35,35.000000
57339,873,2.29,2.290000
57339,877,7.95,7.950000
57340,930,35,35.000000
57340,921,4.99,4.990000
57340,873,2.29,2.290000
57341,921,4.99,4.990000
57341,930,35,35.000000
57341,877,7.95,7.950000
57342,921,4.99,4.990000
57342,930,35,35.000000
57342,708,34.99,34.990000
57343,921,4.99,4.990000
57343,930,35,35.000000
57343,708,34.99,34.990000
57344,930,35,35.000000
57345,878,21.98,21.980000
57345,711,34.99,34.990000
57346,707,34.99,34.990000
57347,878,21.98,21.980000
57347,712,8.99,8.990000
57347,713,49.99,49.990000
57348,984,564.99,564.990000
57348,871,9.99,9.990000
57348,870,4.99,4.990000
57349,974,1700.99,1700.990000
57349,711,34.99,34.990000
57349,858,24.49,24.490000
57350,974,1700.99,1700.990000
57350,711,34.99,34.990000
57351,975,1700.99,1700.990000
57351,872,8.99,8.990000
57351,870,4.99,4.990000
57352,983,769.49,769.490000
57352,869,69.99,69.990000
57352,712,8.99,8.990000
57352,713,49.99,49.990000
57353,779,2319.99,2319.990000
57353,930,35,35.000000
57353,921,4.99,4.990000
57353,878,21.98,21.980000
57353,871,9.99,9.990000
57354,782,2294.99,2294.990000
57354,921,4.99,4.990000
57354,930,35,35.000000
57354,707,34.99,34.990000
57355,782,2294.99,2294.990000
57355,878,21.98,21.980000
57356,782,2294.99,2294.990000
57356,878,21.98,21.980000
57356,870,4.99,4.990000
57356,871,9.99,9.990000
57356,712,8.99,8.990000
57357,999,539.99,539.990000
57357,707,34.99,34.990000
57358,998,539.99,539.990000
57358,870,4.99,4.990000
57358,872,8.99,8.990000
57359,999,539.99,539.990000
57359,872,8.99,8.990000
57359,870,4.99,4.990000
57359,711,34.99,34.990000
57360,956,2384.07,2384.070000
57360,881,53.99,53.990000
57360,712,8.99,8.990000
57361,955,2384.07,2384.070000
57362,795,2443.35,2443.350000
57362,922,3.99,3.990000
57362,933,32.6,32.600000
57363,963,742.35,742.350000
57363,711,34.99,34.990000
57364,966,2384.07,2384.070000
57364,707,34.99,34.990000
57365,999,539.99,539.990000
57366,999,539.99,539.990000
57366,872,8.99,8.990000
57366,870,4.99,4.990000
57366,708,34.99,34.990000
57367,800,1120.49,1120.490000
57367,932,24.99,24.990000
57368,970,1214.85,1214.850000
57369,964,742.35,742.350000
57369,870,4.99,4.990000
57369,872,8.99,8.990000
57369,882,53.99,53.990000
57370,714,49.99,49.990000
57371,928,24.99,24.990000
57371,873,2.29,2.290000
57372,932,24.99,24.990000
57373,922,3.99,3.990000
57373,932,24.99,24.990000
57373,711,34.99,34.990000
57374,929,29.99,29.990000
57375,921,4.99,4.990000
57375,929,29.99,29.990000
57375,707,34.99,34.990000
57376,870,4.99,4.990000
57377,921,4.99,4.990000
57377,930,35,35.000000
57377,711,34.99,34.990000
57378,921,4.99,4.990000
57378,930,35,35.000000
57379,872,8.99,8.990000
57379,870,4.99,4.990000
57379,880,54.99,54.990000
57379,877,7.95,7.950000
57380,873,2.29,2.290000
57381,712,8.99,8.990000
57382,876,120,120.000000
57383,922,3.99,3.990000
57383,708,34.99,34.990000
57384,932,24.99,24.990000
57385,923,4.99,4.990000
57385,934,28.99,28.990000
57385,860,24.49,24.490000
57386,922,3.99,3.990000
57386,933,32.6,32.600000
57386,708,34.99,34.990000
57386,859,24.49,24.490000
57387,922,3.99,3.990000
57387,933,32.6,32.600000
57387,873,2.29,2.290000
57388,922,3.99,3.990000
57388,933,32.6,32.600000
57388,708,34.99,34.990000
57389,933,32.6,32.600000
57389,873,2.29,2.290000
57390,929,29.99,29.990000
57390,921,4.99,4.990000
57390,707,34.99,34.990000
57390,865,63.5,63.500000
57391,870,4.99,4.990000
57391,871,9.99,9.990000
57391,712,8.99,8.990000
57392,871,9.99,9.990000
57392,870,4.99,4.990000
57393,869,69.99,69.990000
57393,881,53.99,53.990000
57394,870,4.99,4.990000
57395,868,69.99,69.990000
57395,874,8.99,8.990000
57396,870,4.99,4.990000
57396,708,34.99,34.990000
57397,921,4.99,4.990000
57397,873,2.29,2.290000
57398,870,4.99,4.990000
57399,921,4.99,4.990000
57399,878,21.98,21.980000
57400,921,4.99,4.990000
57401,921,4.99,4.990000
57401,878,21.98,21.980000
57401,711,34.99,34.990000
57401,884,53.99,53.990000
57402,922,3.99,3.990000
57403,923,4.99,4.990000
57403,873,2.29,2.290000
57404,930,35,35.000000
57405,921,4.99,4.990000
57405,930,35,35.000000
57405,711,34.99,34.990000
57406,921,4.99,4.990000
57406,930,35,35.000000
57406,873,2.29,2.290000
57407,878,21.98,21.980000
57407,715,49.99,49.990000
57408,930,35,35.000000
57408,921,4.99,4.990000
57408,873,2.29,2.290000
57409,878,21.98,21.980000
57409,711,34.99,34.990000
57410,781,2319.99,2319.990000
57410,878,21.98,21.980000
57410,707,34.99,34.990000
57411,783,2294.99,2294.990000
57411,878,21.98,21.980000
57411,871,9.99,9.990000
57411,870,4.99,4.990000
57412,780,2319.99,2319.990000
57412,871,9.99,9.990000
57412,870,4.99,4.990000
57413,960,742.35,742.350000
57413,712,8.99,8.990000
57414,970,1214.85,1214.850000
57414,923,4.99,4.990000
57414,934,28.99,28.990000
57414,711,34.99,34.990000
57415,973,1700.99,1700.990000
57415,708,34.99,34.990000
57415,713,49.99,49.990000
57416,997,539.99,539.990000
57416,870,4.99,4.990000
57416,872,8.99,8.990000
57416,707,34.99,34.990000
57417,998,539.99,539.990000
57417,931,21.49,21.490000
57417,873,2.29,2.290000
57418,966,2384.07,2384.070000
57418,934,28.99,28.990000
57418,923,4.99,4.990000
57418,707,34.99,34.990000
57418,881,53.99,53.990000
57419,992,539.99,539.990000
57420,784,2294.99,2294.990000
57420,878,21.98,21.980000
57420,871,9.99,9.990000
57420,870,4.99,4.990000
57421,956,2384.07,2384.070000
57421,882,53.99,53.990000
57421,712,8.99,8.990000
57422,969,2384.07,2384.070000
57422,711,34.99,34.990000
57422,716,49.99,49.990000
57423,999,539.99,539.990000
57423,872,8.99,8.990000
57423,870,4.99,4.990000
57423,865,63.5,63.500000
57424,799,1120.49,1120.490000
57425,801,1120.49,1120.490000
57425,707,34.99,34.990000
57426,977,539.99,539.990000
57426,922,3.99,3.990000
57426,931,21.49,21.490000
57426,707,34.99,34.990000
57427,962,742.35,742.350000
57427,881,53.99,53.990000
57428,990,539.99,539.990000
57429,877,7.95,7.950000
57430,878,21.98,21.980000
57431,930,35,35.000000
57431,921,4.99,4.990000
57431,708,34.99,34.990000
57432,870,4.99,4.990000
57433,923,4.99,4.990000
57433,873,2.29,2.290000
57434,873,2.29,2.290000
57435,973,1700.99,1700.990000
57435,881,53.99,53.990000
57436,932,24.99,24.990000
57437,932,24.99,24.990000
57437,873,2.29,2.290000
57438,922,3.99,3.990000
57438,932,24.99,24.990000
57438,711,34.99,34.990000
57439,932,24.99,24.990000
57439,715,49.99,49.990000
57440,931,21.49,21.490000
57440,922,3.99,3.990000
57440,708,34.99,34.990000
57441,921,4.99,4.990000
57441,928,24.99,24.990000
57441,707,34.99,34.990000
57442,933,32.6,32.600000
57442,922,3.99,3.990000
57442,711,34.99,34.990000
57442,713,49.99,49.990000
57443,928,24.99,24.990000
57444,921,4.99,4.990000
57444,929,29.99,29.990000
57444,877,7.95,7.950000
57445,933,32.6,32.600000
57445,922,3.99,3.990000
57446,868,69.99,69.990000
57447,870,4.99,4.990000
57447,880,54.99,54.990000
57447,875,8.99,8.990000
57448,870,4.99,4.990000
57448,715,49.99,49.990000
57449,921,4.99,4.990000
57449,876,120,120.000000
57450,921,4.99,4.990000
57450,708,34.99,34.990000
57451,921,4.99,4.990000
57451,708,34.99,34.990000
57451,866,63.5,63.500000
57452,929,29.99,29.990000
57453,930,35,35.000000
57454,929,29.99,29.990000
57454,875,8.99,8.990000
57455,922,3.99,3.990000
57455,708,34.99,34.990000
57456,922,3.99,3.990000
57456,708,34.99,34.990000
57457,922,3.99,3.990000
57457,873,2.29,2.290000
57458,930,35,35.000000
57459,930,35,35.000000
57459,921,4.99,4.990000
57459,708,34.99,34.990000
57460,930,35,35.000000
57460,873,2.29,2.290000
57461,871,9.99,9.990000
57461,870,4.99,4.990000
57462,878,21.98,21.980000
57462,713,49.99,49.990000
57463,712,8.99,8.990000
57464,988,564.99,564.990000
57464,871,9.99,9.990000
57464,870,4.99,4.990000
57464,711,34.99,34.990000
57464,713,49.99,49.990000
57465,780,2319.99,2319.990000
57465,880,54.99,54.990000
57465,712,8.99,8.990000
57466,783,2294.99,2294.990000
57467,780,2319.99,2319.990000
57467,708,34.99,34.990000
57468,782,2294.99,2294.990000
57468,878,21.98,21.980000
57468,708,34.99,34.990000
57469,781,2319.99,2319.990000
57469,871,9.99,9.990000
57469,870,4.99,4.990000
57469,711,34.99,34.990000
57470,783,2294.99,2294.990000
57470,871,9.99,9.990000
57470,880,54.99,54.990000
57471,998,539.99,539.990000
57471,864,63.5,63.500000
57472,977,539.99,539.990000
57472,872,8.99,8.990000
57472,870,4.99,4.990000
57472,881,53.99,53.990000
57473,783,2294.99,2294.990000
57473,921,4.99,4.990000
57473,930,35,35.000000
57473,879,159,159.000000
57474,783,2294.99,2294.990000
57474,708,34.99,34.990000
57475,958,742.35,742.350000
57475,711,34.99,34.990000
57476,956,2384.07,2384.070000
57476,870,4.99,4.990000
57476,872,8.99,8.990000
57476,708,34.99,34.990000
57477,801,1120.49,1120.490000
57477,872,8.99,8.990000
57478,799,1120.49,1120.490000
57478,708,34.99,34.990000
57478,860,24.49,24.490000
57479,798,1120.49,1120.490000
57479,707,34.99,34.990000
57480,798,1120.49,1120.490000
57480,870,4.99,4.990000
57480,872,8.99,8.990000
57481,932,24.99,24.990000
57481,922,3.99,3.990000
57481,877,7.95,7.950000
57482,930,35,35.000000
57482,921,4.99,4.990000
57483,931,21.49,21.490000
57483,922,3.99,3.990000
57483,873,2.29,2.290000
57484,868,69.99,69.990000
57485,922,3.99,3.990000
57485,708,34.99,34.990000
57485,882,53.99,53.990000
57486,922,3.99,3.990000
57486,877,7.95,7.950000
57487,708,34.99,34.990000
57487,881,53.99,53.990000
57488,974,1700.99,1700.990000
57488,708,34.99,34.990000
57489,858,24.49,24.490000
57490,973,1700.99,1700.990000
57490,715,49.99,49.990000
57491,980,769.49,769.490000
57491,929,29.99,29.990000
57491,873,2.29,2.290000
57492,876,120,120.000000
57493,873,2.29,2.290000
57494,922,3.99,3.990000
57494,873,2.29,2.290000
57495,922,3.99,3.990000
57495,933,32.6,32.600000
57495,873,2.29,2.290000
57496,929,29.99,29.990000
57496,921,4.99,4.990000
57496,873,2.29,2.290000
57497,871,9.99,9.990000
57497,870,4.99,4.990000
57498,867,69.99,69.990000
57498,712,8.99,8.990000
57499,870,4.99,4.990000
57500,868,69.99,69.990000
57500,716,49.99,49.990000
57501,867,69.99,69.990000
57501,874,8.99,8.990000
57502,878,21.98,21.980000
57502,707,34.99,34.990000
57503,878,21.98,21.980000
57503,707,34.99,34.990000
57504,921,4.99,4.990000
57504,707,34.99,34.990000
57505,878,21.98,21.980000
57505,871,9.99,9.990000
57505,870,4.99,4.990000
57505,712,8.99,8.990000
57505,708,34.99,34.990000
57506,930,35,35.000000
57507,869,69.99,69.990000
57507,859,24.49,24.490000
57507,881,53.99,53.990000
57508,871,9.99,9.990000
57508,859,24.49,24.490000
57508,870,4.99,4.990000
57509,921,4.99,4.990000
57509,929,29.99,29.990000
57509,711,34.99,34.990000
57509,859,24.49,24.490000
57509,714,49.99,49.990000
57510,929,29.99,29.990000
57510,921,4.99,4.990000
57510,877,7.95,7.950000
57511,870,4.99,4.990000
57512,934,28.99,28.990000
57512,923,4.99,4.990000
57513,923,4.99,4.990000
57513,873,2.29,2.290000
57513,877,7.95,7.950000
57514,878,21.98,21.980000
57514,874,8.99,8.990000
57515,792,2443.35,2443.350000
57515,708,34.99,34.990000
57515,714,49.99,49.990000
57516,783,2294.99,2294.990000
57516,930,35,35.000000
57517,781,2319.99,2319.990000
57517,878,21.98,21.980000
57517,880,54.99,54.990000
57518,783,2294.99,2294.990000
57518,871,9.99,9.990000
57518,870,4.99,4.990000
57518,707,34.99,34.990000
57519,976,1700.99,1700.990000
57519,870,4.99,4.990000
57519,872,8.99,8.990000
57520,998,539.99,539.990000
57520,931,21.49,21.490000
57521,783,2294.99,2294.990000
57521,870,4.99,4.990000
57521,871,9.99,9.990000
57522,793,2443.35,2443.350000
57523,795,2443.35,2443.350000
57523,872,8.99,8.990000
57523,870,4.99,4.990000
57523,883,53.99,53.990000
57524,784,2294.99,2294.990000
57524,880,54.99,54.990000
57525,971,1214.85,1214.850000
57525,711,34.99,34.990000
57525,858,24.49,24.490000
57526,967,2384.07,2384.070000
57526,934,28.99,28.990000
57526,923,4.99,4.990000
57526,873,2.29,2.290000
57527,967,2384.07,2384.070000
57527,872,8.99,8.990000
57527,870,4.99,4.990000
57528,997,539.99,539.990000
57528,931,21.49,21.490000
57528,873,2.29,2.290000
57529,798,1120.49,1120.490000
57530,999,539.99,539.990000
57530,872,8.99,8.990000
57531,999,539.99,539.990000
57531,931,21.49,21.490000
57532,955,2384.07,2384.070000
57532,711,34.99,34.990000
57532,716,49.99,49.990000
57533,798,1120.49,1120.490000
57533,882,53.99,53.990000
57534,780,2319.99,2319.990000
57534,708,34.99,34.990000
57535,779,2319.99,2319.990000
57535,871,9.99,9.990000
57535,870,4.99,4.990000
57535,708,34.99,34.990000
57536,928,24.99,24.990000
