SalesOrderID,SalesOrderDetailID,LineTotal,ProductID,OrderQty
57099,61944,1807.038000,892,3
57099,61954,1336.230000,962,3
57099,61960,2860.884000,955,2
57101,61977,1020.594000,976,1
57101,61978,1070.694000,835,3
57103,61985,2860.884000,969,2
57103,61986,1430.442000,966,1
57104,62002,2041.188000,976,2
57104,62006,2041.188000,973,2
57105,62023,2770.164000,980,6
57105,62029,1425.870000,944,9
57105,62031,1295.976000,989,4
57105,62037,1295.976000,990,4
57105,62039,2308.470000,982,5
57105,62042,1016.982000,986,3
57105,62043,1016.982000,988,3
57105,62044,2372.958000,987,7
57105,62048,2783.988000,780,2
57109,62061,2753.988000,782,2
57109,62062,2753.988000,783,2
57110,62065,2041.188000,976,2
57111,62070,2753.988000,783,2
57111,62071,1376.994000,782,1
57113,62078,1466.010000,792,1
57113,62079,1427.592000,835,4
57113,62080,1427.592000,836,4
57118,62088,1016.982000,985,3
57118,62097,1016.982000,988,3
57118,62098,2753.988000,784,2
57119,62122,1430.442000,969,1
57119,62133,2860.884000,957,2
57120,62141,1376.994000,782,1
57120,62146,1016.982000,986,3
57120,62160,2753.988000,783,2
57120,62165,2753.988000,784,2
57120,62168,2770.164000,981,6
57121,62177,1295.976000,999,4
57121,62179,2016.882000,801,3
57121,62180,1344.588000,797,2
57121,62184,1295.976000,977,4
57121,62187,2932.020000,795,2
57121,62189,1020.594000,976,1
57121,62199,2016.882000,800,3
57121,62203,2016.882000,798,3
57121,62204,1466.010000,792,1
57121,62212,1466.010000,796,1
57121,62213,1619.970000,997,5
57122,62220,1466.010000,793,1
57122,62224,2041.188000,973,2
57122,62226,2041.188000,974,2
57122,62230,1295.976000,998,4
57122,62232,2016.882000,801,3
57122,62233,2689.176000,797,4
57123,62252,1466.010000,795,1
57123,62253,2576.700000,838,3
57124,62255,2783.988000,779,2
57125,62277,1003.200000,876,16
57126,62281,2932.020000,795,2
57126,62282,1717.800000,838,2
57126,62286,2016.882000,799,3
57126,62287,2689.176000,797,4
57126,62288,2576.700000,718,3
57126,62292,1070.694000,836,3
57126,62293,2932.020000,794,2
57127,62296,1336.230000,979,3
57127,62298,1807.038000,885,3
57127,62305,1204.692000,892,2
57127,62306,2860.884000,955,2
57127,62307,1457.820000,970,2
57127,62310,1781.640000,962,4
57127,62311,2227.050000,965,5
57128,62319,1391.994000,780,1
57128,62327,2429.280000,743,3
57128,62337,1092.270000,904,5
57128,62338,1016.982000,984,3
57128,62350,1391.994000,781,1
57130,62354,2409.384000,892,4
57130,62355,2860.884000,957,2
57130,62357,2227.050000,962,5
57130,62364,2672.460000,965,6
57131,62374,1336.230000,963,3
57131,62383,1204.692000,892,2
57131,62384,1430.442000,954,1
57131,62385,1336.230000,959,3
57131,62386,2186.730000,970,3
57131,62388,1336.230000,962,3
57131,62392,2860.884000,966,2
57131,62393,1430.442000,956,1
57132,62400,1204.692000,893,2
57132,62404,2860.884000,954,2
57132,62405,1336.230000,959,3
57132,62406,2186.730000,972,3
57132,62413,1781.640000,979,4
57132,62417,2672.460000,962,6
57132,62421,2227.050000,961,5
57132,62432,1204.692000,892,2
57133,62435,2860.884000,969,2
57133,62436,1430.442000,957,1
57133,62437,2860.884000,954,2
57133,62438,1781.640000,961,4
57133,62442,1781.640000,965,4
57133,62443,1457.820000,972,2
57134,62448,2689.176000,798,4
57134,62449,1295.976000,999,4
57134,62450,1466.010000,792,1
57134,62454,1427.592000,822,4
57134,62456,1020.594000,973,1
57134,62462,1070.694000,836,3
57134,62464,1466.010000,794,1
57134,62465,1344.588000,800,2
57135,62468,1391.994000,780,1
57135,62469,1846.776000,981,4
57136,62473,1020.594000,974,1
57136,62476,2915.946000,997,9
57136,62477,1295.976000,999,4
57136,62503,1784.490000,835,5
57136,62505,1943.964000,977,6
57136,62508,2932.020000,796,2
57137,62524,1391.994000,780,1
57137,62534,1391.994000,779,1
57137,62540,1846.776000,981,4
57137,62546,1391.994000,781,1
57137,62551,1529.178000,904,7
57138,62572,1391.994000,780,1
57138,62573,1391.994000,779,1
57138,62574,1376.994000,784,1
57138,62576,2783.988000,781,2
57139,62584,1717.800000,838,2
57139,62585,1344.588000,799,2
57139,62587,1344.588000,798,2
57141,62598,2016.882000,798,3
57141,62605,1717.800000,717,2
57141,62606,1466.010000,793,1
57141,62610,2689.176000,801,4
57141,62611,1295.976000,999,4
57141,62614,1020.594000,974,1
57141,62616,1466.010000,795,1
57143,62629,1200.312000,886,6
57143,62630,1204.692000,890,2
57143,62631,1336.230000,961,3
57143,62632,1204.692000,893,2
57143,62633,2860.884000,954,2
57143,62634,2409.384000,891,4
57143,62635,2672.460000,979,6
57143,62637,1457.820000,972,2
57143,62643,1336.230000,965,3
57143,62647,1807.038000,888,3
57143,62650,1000.260000,895,5
57143,62651,2860.884000,955,2
57144,62660,2456.100000,748,3
57144,62664,2753.988000,782,2
57144,62665,2753.988000,783,2
57144,62671,2308.470000,980,5
57144,62684,1016.982000,985,3
57145,62704,1376.994000,783,1
57145,62706,1637.400000,748,2
57145,62711,2456.100000,742,3
57145,62712,1016.982000,986,3
57145,62714,1016.982000,988,3
57145,62718,1016.982000,984,3
57145,62723,1391.994000,780,1
57145,62731,2429.280000,747,3
57145,62739,1637.400000,739,2
57147,62747,1376.994000,782,1
57147,62755,2753.988000,783,2
57148,62756,1016.982000,985,3
57150,62782,2409.384000,889,4
57150,62785,1336.230000,965,3
57150,62795,1781.640000,959,4
57150,62796,1807.038000,892,3
57150,62799,2672.460000,961,6
57150,62800,1457.964000,951,6
57150,62805,2915.640000,971,4
57150,62808,2672.460000,964,6
57151,62815,1466.010000,795,1
57152,62820,1016.982000,986,3
57152,62825,1376.994000,784,1
57153,62828,1466.010000,794,1
57153,62829,1466.010000,795,1
57153,62832,1344.588000,798,2
57154,62839,1204.692000,893,2
57154,62848,2860.884000,957,2
57154,62852,1336.230000,979,3
57154,62856,2860.884000,954,2
57154,62858,1430.442000,967,1
57154,62859,1430.442000,955,1
57154,62870,2409.384000,889,4
57155,62872,2753.988000,783,2
57155,62880,2753.988000,782,2
57156,62881,1430.442000,966,1
57157,62886,2016.882000,798,3
57157,62895,1295.976000,999,4
57157,62900,2041.188000,973,2
57157,62907,1717.800000,838,2
57158,62908,1070.694000,822,3
57159,62911,2860.884000,966,2
57159,62912,1204.692000,887,2
57159,62913,1807.038000,888,3
57160,62914,1295.976000,998,4
57160,62919,2016.882000,799,3
57160,62921,1466.010000,793,1
57160,62927,1020.594000,974,1
57160,62929,1466.010000,796,1
57160,62931,2016.882000,801,3
57160,62932,1466.010000,794,1
57161,62936,1344.588000,797,2
57161,62937,2267.958000,998,7
57161,62938,2932.020000,795,2
57161,62941,1466.010000,793,1
57161,62945,1427.592000,835,4
57161,62952,2041.188000,976,2
57161,62954,1717.800000,717,2
57162,62965,1016.982000,984,3
57162,62970,1391.994000,781,1
57162,62972,2753.988000,782,2
57162,62982,1016.982000,987,3
57162,62989,1637.400000,748,2
57164,63001,1943.964000,999,6
57168,63018,1466.010000,792,1
57168,63019,2689.176000,800,4
57168,63020,2016.882000,797,3
57168,63022,1070.694000,835,3
57168,63034,1020.594000,976,1
57168,63036,1466.010000,793,1
57168,63038,1344.588000,798,2
57168,63043,1466.010000,796,1
57168,63044,2041.188000,975,2
57170,63055,1016.982000,986,3
57170,63057,1637.400000,739,2
57171,63058,1204.692000,885,2
57172,63059,1204.692000,890,2
57172,63061,1807.038000,888,3
57172,63062,2860.884000,969,2
57173,63065,1336.230000,963,3
57173,63066,1204.692000,888,2
57174,63067,2860.884000,957,2
57174,63068,2860.884000,969,2
57175,63069,1020.594000,973,1
57176,63076,1376.994000,782,1
57178,63084,1376.994000,783,1
57178,63087,1376.994000,782,1
57179,63093,2041.188000,974,2
57179,63094,2016.882000,797,3
57179,63097,2041.188000,976,2
57179,63099,2016.882000,801,3
57180,63106,2860.884000,955,2
57180,63107,1204.692000,891,2
57180,63110,1204.692000,892,2
57180,63117,2186.730000,970,3
57180,63118,1204.692000,888,2
57180,63120,1200.312000,900,6
57180,63128,1400.364000,899,7
57180,63130,1204.692000,885,2
57183,63133,1466.010000,796,1
57184,63134,2753.988000,783,2
57185,63147,1336.230000,979,3
57185,63150,2860.884000,957,2
57185,63151,1336.230000,958,3
57186,63153,2308.470000,983,5
57186,63155,2308.470000,982,5
57186,63156,1259.820000,869,40
57186,63159,2033.964000,985,6
57186,63160,1295.976000,992,4
57186,63165,1016.982000,988,3
57186,63170,1039.351500,867,33
57186,63171,1385.082000,980,3
57186,63174,1619.970000,993,5
57186,63179,1310.724000,905,6
57186,63181,1295.976000,989,4
57186,63190,2770.164000,981,6
57186,63193,1355.976000,986,4
57186,63198,1966.086000,904,9
57186,63201,1355.976000,984,4
57186,63203,1049.118000,926,7
57186,63205,1092.270000,906,5
57186,63209,1109.010000,918,7
57187,63217,1457.820000,972,2
57187,63220,2860.884000,966,2
57187,63224,1430.442000,969,1
57188,63232,1016.982000,987,3
57188,63237,1016.982000,988,3
57188,63242,1391.994000,779,1
57188,63248,2753.988000,783,2
57188,63251,1376.994000,784,1
57188,63255,1295.976000,991,4
57188,63256,1619.520000,743,2
57189,63259,1466.010000,795,1
57190,63263,1430.442000,954,1
57191,63266,1120.490000,800,1
57225,63338,2443.350000,792,1
57227,63346,2319.990000,781,1
57228,63348,2319.990000,780,1
57229,63351,1700.990000,975,1
57233,63360,2443.350000,794,1
57234,63362,2443.350000,792,1
57236,63369,2384.070000,956,1
57238,63376,1120.490000,800,1
57241,63383,2384.070000,969,1
57242,63385,2294.990000,784,1
57243,63389,2319.990000,781,1
57251,63405,2443.350000,794,1
57287,63474,2319.990000,781,1
57288,63477,2294.990000,783,1
57289,63479,2319.990000,780,1
57290,63480,2294.990000,783,1
57293,63487,2384.070000,955,1
57294,63489,2319.990000,779,1
57295,63492,2319.990000,779,1
57296,63495,2384.070000,968,1
57297,63498,1120.490000,799,1
57299,63503,2384.070000,957,1
57300,63507,2384.070000,957,1
57301,63511,1120.490000,799,1
57302,63514,1120.490000,797,1
57303,63518,1120.490000,798,1
57304,63523,1120.490000,798,1
57305,63525,1120.490000,797,1
57306,63529,1120.490000,801,1
57307,63532,2294.990000,784,1
57314,63549,2443.350000,794,1
57315,63551,2443.350000,795,1
57349,63629,1700.990000,974,1
57350,63632,1700.990000,974,1
57351,63634,1700.990000,975,1
57353,63641,2319.990000,779,1
57354,63646,2294.990000,782,1
57355,63650,2294.990000,782,1
57356,63652,2294.990000,782,1
57360,63666,2384.070000,956,1
57361,63669,2384.070000,955,1
57362,63670,2443.350000,795,1
57364,63675,2384.070000,966,1
57367,63682,1120.490000,800,1
57368,63684,1214.850000,970,1
57410,63774,2319.990000,781,1
57411,63777,2294.990000,783,1
57412,63781,2319.990000,780,1
57414,63786,1214.850000,970,1
57415,63790,1700.990000,973,1
57418,63800,2384.070000,966,1
57420,63806,2294.990000,784,1
57421,63810,2384.070000,956,1
57422,63813,2384.070000,969,1
57424,63820,1120.490000,799,1
57425,63821,1120.490000,801,1
57435,63839,1700.990000,973,1
57465,63904,2319.990000,780,1
57466,63907,2294.990000,783,1
57467,63908,2319.990000,780,1
57468,63910,2294.990000,782,1
57469,63913,2319.990000,781,1
57470,63917,2294.990000,783,1
57473,63926,2294.990000,783,1
57474,63930,2294.990000,783,1
57476,63934,2384.070000,956,1
57477,63938,1120.490000,801,1
57478,63940,1120.490000,799,1
57479,63943,1120.490000,798,1
57480,63945,1120.490000,798,1
57488,63964,1700.990000,974,1
57490,63967,1700.990000,973,1
57515,64025,2443.350000,792,1
57516,64028,2294.990000,783,1
57517,64030,2319.990000,781,1
57518,64033,2294.990000,783,1
57519,64037,1700.990000,976,1
57521,64042,2294.990000,783,1
57522,64045,2443.350000,793,1
57523,64046,2443.350000,795,1
57524,64050,2294.990000,784,1
57525,64052,1214.850000,971,1
57526,64055,2384.070000,967,1
57527,64059,2384.070000,967,1
57529,64065,1120.490000,798,1
57532,64070,2384.070000,955,1
57533,64073,1120.490000,798,1
57534,64075,2319.990000,780,1
57535,64077,2319.990000,779,1
57574,64179,1700.990000,974,1
57575,64181,1700.990000,973,1
57576,64182,1700.990000,973,1
57578,64188,2319.990000,781,1
57579,64189,2294.990000,784,1
57580,64192,2319.990000,780,1
57582,64196,2294.990000,784,1
57583,64199,2294.990000,782,1
57584,64203,2443.350000,792,1
57585,64205,2319.990000,779,1
57587,64213,2384.070000,967,1
57588,64217,2384.070000,955,1
57591,64224,1120.490000,798,1
57593,64230,1120.490000,800,1
57594,64232,1120.490000,801,1
57595,64235,2319.990000,780,1
57599,64245,2443.350000,796,1
57624,64307,2294.990000,782,1
57625,64308,2443.350000,796,1
57626,64309,2384.070000,954,1
57627,64311,2294.990000,782,1
57630,64318,1120.490000,798,1
57631,64322,2384.070000,966,1
57632,64326,2384.070000,954,1
57633,64331,1214.850000,971,1
57664,64389,2443.350000,792,1
57665,64393,1700.990000,976,1
57666,64395,1700.990000,976,1
57667,64397,2294.990000,782,1
57668,64400,2319.990000,781,1
57669,64403,2294.990000,783,1
57670,64406,2294.990000,784,1
57673,64412,1214.850000,972,1
57674,64416,2443.350000,795,1
57675,64418,2319.990000,781,1
57676,64423,2319.990000,780,1
57677,64427,2443.350000,792,1
57679,64432,2384.070000,969,1
57682,64441,1120.490000,797,1
57683,64443,1120.490000,799,1
57685,64447,2384.070000,967,1
57686,64451,2384.070000,967,1
57687,64454,2384.070000,969,1
57688,64456,2384.070000,957,1
57689,64458,1120.490000,797,1
57690,64460,2319.990000,781,1
57700,64479,1700.990000,974,1
57701,64482,1700.990000,973,1
57704,64488,2443.350000,795,1
57727,64545,1700.990000,974,1
57728,64548,2319.990000,780,1
57729,64551,2294.990000,784,1
57730,64556,2294.990000,784,1
57731,64558,2294.990000,783,1
57732,64560,2294.990000,783,1
57733,64565,2443.350000,795,1
57734,64567,1700.990000,975,1
57735,64569,2384.070000,955,1
57736,64570,2384.070000,968,1
57737,64572,2294.990000,783,1
57738,64573,2443.350000,792,1
57739,64577,2443.350000,794,1
57740,64578,2384.070000,956,1
57743,64586,1120.490000,798,1
57745,64591,2384.070000,969,1
57746,64596,2384.070000,966,1
57747,64598,2319.990000,781,1
57755,64614,1700.990000,975,1
57782,64667,2294.990000,784,1
57783,64670,2384.070000,957,1
57784,64674,2384.070000,954,1
57785,64676,2384.070000,966,1
57786,64678,1120.490000,797,1
57787,64680,1120.490000,799,1
57788,64683,1120.490000,801,1
57789,64685,2294.990000,783,1
57790,64687,2294.990000,782,1
57802,64713,2443.350000,796,1
57803,64715,2443.350000,794,1
57827,64774,2294.990000,783,1
57828,64776,2319.990000,780,1
57829,64780,1214.850000,953,1
57833,64789,2294.990000,782,1
57834,64793,2294.990000,782,1
57835,64794,1214.850000,970,1
57836,64798,2384.070000,954,1
57840,64810,1120.490000,800,1
57841,64812,1120.490000,797,1
57842,64814,2384.070000,954,1
57843,64819,1120.490000,801,1
57844,64822,2294.990000,784,1
57845,64825,2294.990000,783,1
57846,64827,2294.990000,782,1
57847,64830,2319.990000,779,1
57887,64917,1700.990000,973,1
57889,64922,2294.990000,782,1
57890,64925,2294.990000,784,1
57892,64933,2443.350000,794,1
57893,64936,2294.990000,784,1
57894,64939,2443.350000,794,1
57896,64944,2384.070000,955,1
57899,64953,2384.070000,967,1
57901,64959,1120.490000,801,1
57902,64960,1120.490000,798,1
57903,64963,2294.990000,782,1
57908,64977,1700.990000,973,1
57936,65049,1700.990000,976,1
57939,65059,1214.850000,953,1
57940,65062,1700.990000,975,1
57942,65068,2384.070000,969,1
57943,65072,2319.990000,779,1
57944,65075,2443.350000,796,1
57946,65080,2384.070000,954,1
57950,65090,1120.490000,799,1
57951,65092,1120.490000,800,1
57956,65107,2384.070000,966,1
57963,65123,1700.990000,974,1
57964,65126,2443.350000,793,1
58000,65219,2294.990000,782,1
58001,65222,2319.990000,781,1
58002,65225,2294.990000,784,1
58007,65237,2384.070000,955,1
58008,65238,2443.350000,796,1
58009,65242,2443.350000,796,1
58010,65243,1214.850000,953,1
58011,65245,2384.070000,957,1
58012,65246,2384.070000,969,1
58013,65247,2384.070000,956,1
58015,65255,1120.490000,801,1
58016,65257,1120.490000,801,1
58017,65259,2384.070000,954,1
58019,65263,2294.990000,784,1
58020,65266,2319.990000,779,1
58033,65292,1700.990000,976,1
58034,65294,2443.350000,795,1
58056,65339,2443.350000,796,1
58057,65343,2443.350000,796,1
58058,65345,2443.350000,793,1
58059,65348,1700.990000,974,1
58061,65352,2319.990000,781,1
58064,65357,2319.990000,779,1
58065,65362,2319.990000,779,1
58066,65365,2294.990000,783,1
58067,65368,1214.850000,953,1
58068,65370,2384.070000,967,1
58070,65378,2384.070000,966,1
58071,65381,2294.990000,783,1
58072,65384,2294.990000,783,1
58077,65396,1700.990000,975,1
58078,65397,1700.990000,975,1
58079,65399,1700.990000,974,1
58109,65466,1700.990000,974,1
58110,65470,2294.990000,782,1
58111,65472,2319.990000,779,1
58112,65473,1214.850000,971,1
58113,65475,2443.350000,795,1
58115,65480,2384.070000,957,1
58116,65481,2319.990000,779,1
58117,65485,2319.990000,779,1
58119,65491,1214.850000,972,1
58120,65493,1214.850000,953,1
58126,65509,1120.490000,801,1
58127,65513,1120.490000,799,1
58129,65521,2384.070000,967,1
58130,65524,2294.990000,783,1
58131,65527,2319.990000,780,1
58139,65547,1700.990000,976,1
58140,65549,1700.990000,975,1
58141,65553,2319.990000,780,1
58177,65643,2319.990000,780,1
58178,65644,2319.990000,779,1
58179,65648,2294.990000,783,1
58182,65657,2384.070000,957,1
58183,65659,2319.990000,779,1
58185,65666,2384.070000,966,1
58187,65674,1120.490000,797,1
58190,65684,2384.070000,967,1
58191,65685,2384.070000,968,1
58192,65688,1120.490000,799,1
58193,65691,2294.990000,783,1
58194,65696,2319.990000,779,1
58195,65700,2319.990000,781,1
58196,65706,2294.990000,784,1
58234,65809,2443.350000,795,1
58235,65811,1700.990000,974,1
58236,65813,2319.990000,780,1
58238,65817,2443.350000,796,1
58239,65821,1700.990000,975,1
58240,65823,1700.990000,973,1
58241,65824,2294.990000,782,1
58242,65826,2294.990000,783,1
58243,65830,2319.990000,781,1
58244,65832,2319.990000,779,1
58245,65834,2319.990000,780,1
58246,65839,2443.350000,794,1
58247,65841,2384.070000,956,1
58249,65846,1120.490000,800,1
58250,65850,2294.990000,782,1
58251,65851,2319.990000,781,1
58254,65856,1700.990000,973,1
58274,65896,2443.350000,792,1
58275,65898,1700.990000,973,1
58277,65906,1214.850000,970,1
58278,65907,2319.990000,781,1
58279,65910,2319.990000,779,1
58280,65913,2384.070000,969,1
58285,65926,1120.490000,799,1
58286,65928,1120.490000,797,1
58288,65935,2294.990000,783,1
58299,65960,2443.350000,796,1
58329,66029,1700.990000,976,1
58333,66036,2294.990000,783,1
58334,66040,2294.990000,784,1
58335,66043,2294.990000,784,1
58338,66048,2443.350000,792,1
58340,66059,2319.990000,779,1
58341,66060,2443.350000,796,1
58342,66062,1214.850000,970,1
58343,66065,2384.070000,966,1
58344,66067,1120.490000,798,1
58345,66071,1120.490000,799,1
58348,66078,2384.070000,967,1
58350,66086,1120.490000,801,1
58351,66087,1120.490000,797,1
58352,66088,2294.990000,784,1
58353,66090,2294.990000,783,1
58357,66098,1700.990000,974,1
58358,66101,1700.990000,976,1
58359,66103,1700.990000,975,1
58361,66110,2443.350000,794,1
58392,66192,1700.990000,976,1
58393,66193,1700.990000,975,1
58394,66196,1700.990000,974,1
58396,66201,2319.990000,781,1
58397,66206,2294.990000,784,1
58398,66207,2319.990000,781,1
58399,66212,2443.350000,795,1
58402,66223,2384.070000,955,1
58403,66225,2384.070000,969,1
58404,66227,2319.990000,780,1
58405,66231,2294.990000,783,1
58406,66233,2443.350000,792,1
58407,66237,2319.990000,779,1
58408,66239,2319.990000,781,1
58409,66244,2384.070000,956,1
58410,66247,1120.490000,801,1
58411,66249,1120.490000,799,1
58415,66259,2319.990000,779,1
58416,66262,2294.990000,783,1
58423,66280,1700.990000,973,1
